entity_value,segment_1_rows,segment_2_rows,segment_3_rows,segment_4_rows,rows,segment_count,segment_1_share_pct,segment_2_share_pct,segment_3_share_pct,segment_4_share_pct,dominant_segment,dominant_share_pct
532426,1544.0,1445.0,699.0,783.0,4471.0,4,34.533661373294564,32.31939163498099,15.634086334153432,17.512860657571014,1,34.533661373294564
446532,3051.0,866.0,355.0,163.0,4435.0,4,68.79368658399098,19.526493799323564,8.004509582863585,3.675310033821871,1,68.79368658399098
482802,1150.0,1406.0,707.0,1093.0,4356.0,4,26.40036730945822,32.277318640955,16.23048668503214,25.091827364554636,2,32.277318640955
522833,2017.0,1249.0,460.0,335.0,4061.0,4,49.66756956414676,30.755971435606995,11.327259295739966,8.24919970450628,1,49.66756956414676
438844,2466.0,1015.0,320.0,207.0,4008.0,4,61.52694610778443,25.32435129740519,7.984031936127744,5.164670658682635,1,61.52694610778443
431493,1985.0,1076.0,437.0,488.0,3986.0,4,49.799297541394886,26.99448068238836,10.963371801304564,12.242849974912193,1,49.799297541394886
403774,2123.0,778.0,481.0,547.0,3929.0,4,54.03410537032324,19.80147620259608,12.242300839908374,13.922117587172309,1,54.03410537032324
508935,2016.0,1137.0,321.0,318.0,3792.0,4,53.16455696202531,29.984177215189874,8.465189873417721,8.38607594936709,1,53.16455696202531
443254,1962.0,1034.0,312.0,375.0,3683.0,4,53.27178930219929,28.07493890849851,8.47135487374423,10.181916915557968,1,53.27178930219929
424621,1898.0,955.0,533.0,293.0,3679.0,4,51.590106007067135,25.9581407991302,14.487632508833922,7.964120684968741,1,51.590106007067135
442732,1780.0,1288.0,347.0,260.0,3675.0,4,48.435374149659864,35.04761904761905,9.4421768707483,7.07482993197279,1,48.435374149659864
446530,1938.0,1010.0,503.0,182.0,3633.0,4,53.34434351775392,27.80071566198734,13.845306908890723,5.009633911368015,1,53.34434351775392
483303,1874.0,925.0,327.0,483.0,3609.0,4,51.92574120254918,25.630368523136603,9.060681629260182,13.383208645054031,1,51.92574120254918
442047,1602.0,1253.0,362.0,343.0,3560.0,4,45.0,35.19662921348314,10.168539325842698,9.634831460674159,1,45.0
446603,1609.0,960.0,417.0,549.0,3535.0,4,45.51626591230551,27.157001414427157,11.796322489391796,15.530410183875532,1,45.51626591230551
517513,1801.0,1161.0,350.0,221.0,3533.0,4,50.976507217662046,32.86159071610529,9.906594961788848,6.255307104443815,1,50.976507217662046
530379,2072.0,854.0,267.0,322.0,3515.0,4,58.94736842105262,24.295874822190612,7.59601706970128,9.160739687055477,1,58.94736842105262
475823,1620.0,1005.0,378.0,482.0,3485.0,4,46.48493543758967,28.83787661406026,10.846484935437589,13.830703012912481,1,46.48493543758967
442745,1666.0,980.0,377.0,380.0,3403.0,4,48.956802821040256,28.798119306494268,11.078460182192183,11.166617690273288,1,48.956802821040256
418992,1528.0,891.0,397.0,525.0,3341.0,4,45.73480993714457,26.66866207722239,11.882669859323554,15.713858126309487,1,45.73480993714457
443035,1566.0,850.0,425.0,473.0,3314.0,4,47.25407362703681,25.64876282438141,12.824381412190705,14.272782136391069,1,47.25407362703681
490060,1663.0,1059.0,382.0,175.0,3279.0,4,50.716681915218054,32.296431838975295,11.649893260140287,5.336992985666362,1,50.716681915218054
511847,1494.0,1068.0,396.0,287.0,3245.0,4,46.04006163328197,32.91217257318952,12.203389830508476,8.844375963020031,1,46.04006163328197
411764,1875.0,708.0,269.0,318.0,3170.0,4,59.148264984227126,22.334384858044164,8.485804416403786,10.031545741324921,1,59.148264984227126
400334,1232.0,1038.0,583.0,232.0,3085.0,4,39.93517017828201,33.646677471636956,18.897893030794165,7.520259319286872,1,39.93517017828201
466339,628.0,974.0,641.0,810.0,3053.0,4,20.569931215198164,31.90304618408123,20.995741893219783,26.53128070750082,2,31.90304618408123
476960,1576.0,811.0,298.0,337.0,3022.0,4,52.150893448047654,26.83653209794838,9.86101919258769,11.15155526141628,1,52.150893448047654
536310,1398.0,1034.0,310.0,268.0,3010.0,4,46.44518272425249,34.352159468438536,10.299003322259136,8.903654485049833,1,46.44518272425249
446606,724.0,976.0,579.0,715.0,2994.0,4,24.181696726786907,32.598530394121575,19.338677354709418,23.881095524382097,2,32.598530394121575
411760,1755.0,730.0,247.0,259.0,2991.0,4,58.67602808425276,24.406552992310264,8.25810765630224,8.659311267134738,1,58.67602808425276
413321,394.0,651.0,630.0,1195.0,2870.0,4,13.72822299651568,22.682926829268293,21.951219512195124,41.63763066202091,4,41.63763066202091
521252,1921.0,579.0,225.0,129.0,2854.0,4,67.30903994393833,20.287316047652418,7.883672039243167,4.5199719691660825,1,67.30903994393833
339272,1066.0,951.0,331.0,460.0,2808.0,4,37.96296296296296,33.86752136752137,11.787749287749289,16.381766381766383,1,37.96296296296296
523242,596.0,554.0,527.0,1131.0,2808.0,4,21.225071225071225,19.72934472934473,18.767806267806268,40.27777777777778,4,40.27777777777778
507794,945.0,956.0,402.0,433.0,2736.0,4,34.53947368421053,34.941520467836256,14.692982456140353,15.826023391812866,2,34.941520467836256
478190,1664.0,668.0,147.0,255.0,2734.0,4,60.863204096561816,24.433065106071687,5.376737381126555,9.326993416239942,1,60.863204096561816
536207,1015.0,1057.0,374.0,284.0,2730.0,4,37.17948717948718,38.71794871794872,13.6996336996337,10.402930402930403,2,38.71794871794872
535952,1135.0,807.0,376.0,374.0,2692.0,4,42.161961367013376,29.9777117384844,13.967310549777118,13.893016344725112,1,42.161961367013376
410871,992.0,621.0,419.0,622.0,2654.0,4,37.3775433308214,23.39864355689525,15.787490580256216,23.43632253202713,1,37.3775433308214
481573,1624.0,722.0,155.0,136.0,2637.0,4,61.58513462267729,27.37959802806219,5.877891543420553,5.15737580583997,1,61.58513462267729
330219,960.0,915.0,355.0,399.0,2629.0,4,36.51578546976037,34.80410802586535,13.503233168505135,15.176873335869152,1,36.51578546976037
524342,869.0,765.0,499.0,440.0,2573.0,4,33.77380489700739,29.731830547998445,19.39370384764866,17.10066070734551,1,33.77380489700739
446611,1142.0,777.0,299.0,231.0,2449.0,4,46.63127807268273,31.72723560636995,12.209064924458962,9.432421396488362,1,46.63127807268273
474466,1453.0,420.0,223.0,230.0,2326.0,4,62.467755803955285,18.056749785038694,9.587274290627686,9.888220120378332,1,62.467755803955285
470122,1391.0,578.0,187.0,128.0,2284.0,4,60.90192644483362,25.30647985989492,8.187390542907181,5.604203152364273,1,60.90192644483362
539423,945.0,764.0,308.0,258.0,2275.0,4,41.53846153846154,33.582417582417584,13.538461538461538,11.340659340659341,1,41.53846153846154
536610,1348.0,478.0,276.0,165.0,2267.0,4,59.46184384649317,21.08513453903838,12.174680194089104,7.2783414203793555,1,59.46184384649317
475045,1251.0,480.0,238.0,288.0,2257.0,4,55.427558706247225,21.267168808152416,10.544971200708906,12.760301284891447,1,55.427558706247225
424022,1197.0,724.0,134.0,197.0,2252.0,4,53.152753108348136,32.149200710479576,5.950266429840142,8.74777975133215,1,53.152753108348136
414388,446.0,564.0,487.0,725.0,2222.0,4,20.072007200720073,25.38253825382538,21.917191719171917,32.62826282628263,4,32.62826282628263
443034,935.0,689.0,198.0,363.0,2185.0,4,42.79176201372998,31.533180778032037,9.061784897025172,16.613272311212814,1,42.79176201372998
534921,708.0,767.0,343.0,329.0,2147.0,4,32.97624592454588,35.72426641825803,15.975780158360504,15.323707498835585,2,35.72426641825803
474462,1410.0,442.0,178.0,114.0,2144.0,4,65.76492537313433,20.615671641791046,8.30223880597015,5.317164179104478,1,65.76492537313433
516213,558.0,943.0,361.0,273.0,2135.0,4,26.13583138173302,44.16861826697892,16.908665105386415,12.786885245901638,2,44.16861826697892
330548,532.0,1097.0,284.0,134.0,2047.0,4,25.989252564728872,53.59062042012701,13.873961895456766,6.546165119687347,2,53.59062042012701
414724,1187.0,387.0,270.0,202.0,2046.0,4,58.0156402737048,18.914956011730204,13.196480938416421,9.872922776148583,1,58.0156402737048
505936,770.0,624.0,367.0,277.0,2038.0,4,37.78213935230618,30.618253189401372,18.007850834151128,13.591756624141315,1,37.78213935230618
539800,690.0,651.0,334.0,362.0,2037.0,4,33.87334315169367,31.958762886597935,16.3966617574865,17.771232204221896,1,33.87334315169367
483304,1236.0,430.0,201.0,155.0,2022.0,4,61.12759643916914,21.266073194856578,9.940652818991099,7.665677546983185,1,61.12759643916914
519574,862.0,588.0,243.0,320.0,2013.0,4,42.82165921510184,29.210134128166914,12.071535022354695,15.896671634376553,1,42.82165921510184
500398,945.0,640.0,185.0,220.0,1990.0,4,47.48743718592965,32.1608040201005,9.296482412060302,11.055276381909549,1,47.48743718592965
511301,934.0,659.0,251.0,144.0,1988.0,4,46.98189134808853,33.14889336016096,12.625754527162977,7.2434607645875255,1,46.98189134808853
413679,936.0,510.0,272.0,240.0,1958.0,4,47.80388151174668,26.046986721144023,13.891726251276811,12.257405515832483,1,47.80388151174668
453496,841.0,567.0,330.0,197.0,1935.0,4,43.4625322997416,29.30232558139535,17.05426356589147,10.180878552971576,1,43.4625322997416
443047,710.0,556.0,298.0,363.0,1927.0,4,36.84483653347172,28.85313959522574,15.464452516865595,18.83757135443695,1,36.84483653347172
400889,990.0,513.0,234.0,182.0,1919.0,4,51.589369463262116,26.732673267326735,12.193850964043772,9.48410630536738,1,51.589369463262116
510705,1191.0,393.0,166.0,162.0,1912.0,4,62.2907949790795,20.55439330543933,8.682008368200837,8.472803347280335,1,62.2907949790795
428814,685.0,885.0,182.0,124.0,1876.0,4,36.513859275053306,47.17484008528785,9.701492537313433,6.609808102345416,2,47.17484008528785
443031,947.0,510.0,194.0,211.0,1862.0,4,50.859291084854995,27.38990332975295,10.41890440386681,11.331901181525241,1,50.859291084854995
406022,1050.0,563.0,141.0,107.0,1861.0,4,56.42127888232133,30.252552391187532,7.576571735626008,5.749596990865126,1,56.42127888232133
406032,770.0,551.0,240.0,229.0,1790.0,4,43.01675977653631,30.782122905027933,13.40782122905028,12.793296089385475,1,43.01675977653631
432729,613.0,547.0,244.0,378.0,1782.0,4,34.39955106621773,30.69584736251403,13.692480359147025,21.21212121212121,1,34.39955106621773
542336,767.0,504.0,248.0,232.0,1751.0,4,43.80354083380925,28.7835522558538,14.163335237007423,13.249571673329527,1,43.80354083380925
443037,620.0,530.0,260.0,331.0,1741.0,4,35.61171740379093,30.442274554853533,14.933946008041355,19.012062033314187,1,35.61171740379093
407983,784.0,592.0,186.0,92.0,1654.0,4,47.40024183796856,35.79201934703748,11.24546553808948,5.562273276904474,1,47.40024183796856
479203,822.0,530.0,162.0,140.0,1654.0,4,49.697702539298675,32.04353083434099,9.794437726723096,8.464328899637243,1,49.697702539298675
548152,638.0,544.0,285.0,164.0,1631.0,4,39.11710606989577,33.35377069282649,17.47394236664623,10.055180870631514,1,39.11710606989577
507273,505.0,480.0,285.0,358.0,1628.0,4,31.019656019656022,29.484029484029485,17.506142506142506,21.990171990171987,1,31.019656019656022
422958,829.0,507.0,165.0,105.0,1606.0,4,51.618929016189284,31.569115815691156,10.273972602739725,6.537982565379825,1,51.618929016189284
504610,800.0,250.0,212.0,330.0,1592.0,4,50.25125628140703,15.7035175879397,13.316582914572864,20.728643216080403,1,50.25125628140703
518743,885.0,405.0,151.0,142.0,1583.0,4,55.906506632975365,25.58433354390398,9.538850284270373,8.970309538850284,1,55.906506632975365
474478,698.0,487.0,186.0,206.0,1577.0,4,44.26125554850983,30.88142041851617,11.794546607482562,13.06277742549144,1,44.26125554850983
516923,746.0,390.0,243.0,194.0,1573.0,4,47.425301970756514,24.793388429752067,15.448188175460903,12.333121424030514,1,47.425301970756514
481578,682.0,582.0,185.0,123.0,1572.0,4,43.38422391857507,37.02290076335878,11.768447837150127,7.8244274809160315,1,43.38422391857507
339273,713.0,504.0,168.0,186.0,1571.0,4,45.385105028644176,32.08147676639083,10.693825588796944,11.839592616168046,1,45.385105028644176
449455,550.0,335.0,319.0,353.0,1557.0,4,35.32434168272319,21.51573538856776,20.488118175979448,22.671804752729606,1,35.32434168272319
426928,808.0,361.0,208.0,170.0,1547.0,4,52.23012281835812,23.335488041370393,13.445378151260504,10.989010989010989,1,52.23012281835812
463143,545.0,531.0,227.0,244.0,1547.0,4,35.229476405947,34.32449903038138,14.673561732385263,15.77246283128636,1,35.229476405947
481100,1277.0,176.0,16.0,68.0,1537.0,4,83.08392973324659,11.450878334417697,1.040988939492518,4.424202992843201,1,83.08392973324659
527805,629.0,618.0,147.0,137.0,1531.0,4,41.0842586544742,40.36577400391901,9.601567602873939,8.948399738732855,1,41.0842586544742
441093,728.0,479.0,177.0,104.0,1488.0,4,48.924731182795696,32.19086021505376,11.895161290322582,6.989247311827956,1,48.924731182795696
435535,703.0,584.0,87.0,96.0,1470.0,4,47.82312925170068,39.72789115646258,5.918367346938775,6.530612244897959,1,47.82312925170068
524768,815.0,264.0,146.0,238.0,1463.0,4,55.70745044429255,18.045112781954884,9.979494190020507,16.267942583732058,1,55.70745044429255
480980,865.0,443.0,107.0,47.0,1462.0,4,59.165526675786595,30.300957592339262,7.3187414500684,3.2147742818057456,1,59.165526675786595
527987,634.0,487.0,187.0,148.0,1456.0,4,43.543956043956044,33.4478021978022,12.843406593406591,10.164835164835164,1,43.543956043956044
511870,817.0,396.0,144.0,86.0,1443.0,4,56.618156618156625,27.442827442827443,9.97920997920998,5.959805959805959,1,56.618156618156625
443030,605.0,318.0,181.0,329.0,1433.0,4,42.21912072575017,22.191207257501745,12.630844382414516,22.958827634333566,1,42.21912072575017
474468,734.0,336.0,166.0,192.0,1428.0,4,51.40056022408963,23.52941176470588,11.624649859943977,13.445378151260504,1,51.40056022408963
474479,667.0,428.0,159.0,160.0,1414.0,4,47.171145685997175,30.26874115983027,11.244695898161245,11.315417256011315,1,47.171145685997175
415332,750.0,434.0,131.0,93.0,1408.0,4,53.26704545454546,30.823863636363637,9.303977272727272,6.605113636363637,1,53.26704545454546
413434,908.0,271.0,145.0,80.0,1404.0,4,64.67236467236467,19.301994301994302,10.327635327635328,5.698005698005698,1,64.67236467236467
433067,752.0,314.0,161.0,134.0,1361.0,4,55.25349008082292,23.0712711241734,11.829537105069802,9.845701689933872,1,55.25349008082292
522205,554.0,422.0,199.0,185.0,1360.0,4,40.73529411764706,31.029411764705884,14.632352941176471,13.602941176470587,1,40.73529411764706
540108,545.0,413.0,181.0,218.0,1357.0,4,40.16212232866618,30.434782608695656,13.338246131171703,16.064848931466468,1,40.16212232866618
483470,876.0,250.0,99.0,128.0,1353.0,4,64.7450110864745,18.477457501847745,7.317073170731707,9.460458240946046,1,64.7450110864745
502327,177.0,661.0,326.0,188.0,1352.0,4,13.091715976331361,48.8905325443787,24.11242603550296,13.905325443786982,2,48.8905325443787
493099,838.0,272.0,167.0,70.0,1347.0,4,62.212323682256866,20.193021529324426,12.397921306607275,5.1967334818114335,1,62.212323682256866
405990,590.0,408.0,138.0,204.0,1340.0,4,44.02985074626866,30.447761194029848,10.298507462686567,15.223880597014924,1,44.02985074626866
330291,448.0,376.0,266.0,249.0,1339.0,4,33.457804331590744,28.0806572068708,19.865571321882,18.595967139656462,1,33.457804331590744
527026,223.0,637.0,168.0,295.0,1323.0,4,16.855631141345427,48.148148148148145,12.698412698412698,22.297808012093725,2,48.148148148148145
425408,725.0,314.0,111.0,160.0,1310.0,4,55.343511450381676,23.969465648854964,8.473282442748092,12.213740458015266,1,55.343511450381676
534922,542.0,378.0,234.0,156.0,1310.0,4,41.37404580152671,28.854961832061072,17.862595419847327,11.908396946564885,1,41.37404580152671
417893,845.0,203.0,140.0,110.0,1298.0,4,65.10015408320493,15.63944530046225,10.785824345146379,8.47457627118644,1,65.10015408320493
449501,680.0,577.0,7.0,32.0,1296.0,4,52.46913580246913,44.5216049382716,0.5401234567901234,2.4691358024691357,1,52.46913580246913
403206,643.0,423.0,126.0,96.0,1288.0,4,49.922360248447205,32.8416149068323,9.782608695652174,7.453416149068323,1,49.922360248447205
339459,792.0,302.0,96.0,84.0,1274.0,4,62.166405023547874,23.704866562009418,7.535321821036106,6.593406593406594,1,62.166405023547874
533924,292.0,444.0,245.0,287.0,1268.0,4,23.02839116719243,35.01577287066246,19.321766561514195,22.634069400630917,2,35.01577287066246
442722,709.0,357.0,71.0,129.0,1266.0,4,56.00315955766193,28.199052132701425,5.608214849921011,10.189573459715639,1,56.00315955766193
425897,410.0,578.0,136.0,130.0,1254.0,4,32.695374800637964,46.09250398724083,10.845295055821373,10.36682615629984,2,46.09250398724083
425798,412.0,316.0,294.0,219.0,1241.0,4,33.19903303787268,25.463336019339245,23.69057211925866,17.647058823529413,1,33.19903303787268
507566,600.0,379.0,156.0,77.0,1212.0,4,49.504950495049506,31.270627062706268,12.871287128712872,6.353135313531354,1,49.504950495049506
403756,602.0,334.0,121.0,150.0,1207.0,4,49.87572493786247,27.671913835956918,10.024855012427507,12.427506213753107,1,49.87572493786247
474467,404.0,499.0,132.0,169.0,1204.0,4,33.5548172757475,41.4451827242525,10.96345514950166,14.03654485049834,2,41.4451827242525
426680,568.0,327.0,237.0,63.0,1195.0,4,47.53138075313807,27.364016736401673,19.8326359832636,5.2719665271966525,1,47.53138075313807
519093,465.0,395.0,167.0,139.0,1166.0,4,39.87993138936535,33.876500857632934,14.322469982847341,11.921097770154374,1,39.87993138936535
411766,371.0,515.0,111.0,139.0,1136.0,4,32.65845070422535,45.33450704225352,9.77112676056338,12.235915492957746,2,45.33450704225352
412767,654.0,282.0,113.0,86.0,1135.0,4,57.621145374449334,24.845814977973568,9.955947136563877,7.577092511013215,1,57.621145374449334
464008,634.0,240.0,129.0,117.0,1120.0,4,56.607142857142854,21.428571428571427,11.517857142857142,10.446428571428571,1,56.607142857142854
510518,515.0,290.0,141.0,157.0,1103.0,4,46.69084315503173,26.29193109700816,12.783318223028106,14.233907524932004,1,46.69084315503173
524450,327.0,313.0,253.0,207.0,1100.0,4,29.72727272727273,28.454545454545453,23.0,18.818181818181817,1,29.72727272727273
451301,827.0,138.0,57.0,72.0,1094.0,4,75.59414990859233,12.614259597806216,5.210237659963437,6.581352833638025,1,75.59414990859233
500271,372.0,360.0,152.0,203.0,1087.0,4,34.22263109475621,33.11867525298988,13.983440662373505,18.675252989880406,1,34.22263109475621
433467,424.0,299.0,189.0,162.0,1074.0,4,39.47858472998138,27.839851024208567,17.59776536312849,15.083798882681565,1,39.47858472998138
483940,597.0,211.0,127.0,130.0,1065.0,4,56.056338028169016,19.812206572769952,11.924882629107982,12.206572769953052,1,56.056338028169016
485131,290.0,461.0,120.0,178.0,1049.0,4,27.645376549094376,43.94661582459485,11.43946615824595,16.968541468064824,2,43.94661582459485
542480,621.0,283.0,79.0,65.0,1048.0,4,59.25572519083969,27.003816793893133,7.538167938931298,6.202290076335878,1,59.25572519083969
501373,226.0,798.0,4.0,19.0,1047.0,4,21.585482330468004,76.21776504297995,0.38204393505253104,1.8147086914995225,2,76.21776504297995
514624,245.0,579.0,153.0,69.0,1046.0,4,23.422562141491397,55.35372848948374,14.627151051625239,6.596558317399618,2,55.35372848948374
531396,388.0,527.0,66.0,64.0,1045.0,4,37.12918660287081,50.43062200956938,6.315789473684211,6.124401913875598,2,50.43062200956938
475859,233.0,469.0,159.0,167.0,1028.0,4,22.66536964980545,45.62256809338521,15.46692607003891,16.245136186770427,2,45.62256809338521
502986,241.0,437.0,151.0,187.0,1016.0,4,23.72047244094488,43.01181102362205,14.86220472440945,18.405511811023622,2,43.01181102362205
405196,523.0,282.0,126.0,82.0,1013.0,4,51.62882527147088,27.838104639684108,12.438302073050346,8.094768015794669,1,51.62882527147088
429367,353.0,341.0,129.0,180.0,1003.0,4,35.194416749750744,33.99800598205383,12.861415752741776,17.94616151545364,1,35.194416749750744
531452,321.0,494.0,81.0,97.0,993.0,4,32.3262839879154,49.74823766364552,8.157099697885197,9.768378650553878,2,49.74823766364552
507142,432.0,318.0,119.0,123.0,992.0,4,43.54838709677419,32.056451612903224,11.995967741935484,12.399193548387096,1,43.54838709677419
423558,754.0,147.0,39.0,49.0,989.0,4,76.23862487360971,14.863498483316482,3.9433771486349847,4.954499494438827,1,76.23862487360971
410827,392.0,271.0,160.0,161.0,984.0,4,39.83739837398374,27.540650406504064,16.260162601626014,16.361788617886177,1,39.83739837398374
443032,402.0,296.0,103.0,174.0,975.0,4,41.23076923076923,30.35897435897436,10.564102564102564,17.846153846153847,1,41.23076923076923
474155,487.0,315.0,74.0,97.0,973.0,4,50.051387461459406,32.37410071942446,7.605344295991778,9.969167523124357,1,50.051387461459406
412441,708.0,124.0,82.0,56.0,970.0,4,72.98969072164948,12.783505154639174,8.45360824742268,5.77319587628866,1,72.98969072164948
474465,752.0,129.0,44.0,37.0,962.0,4,78.17047817047818,13.409563409563411,4.5738045738045745,3.8461538461538463,1,78.17047817047818
479116,457.0,340.0,80.0,80.0,957.0,4,47.7533960292581,35.52769070010449,8.359456635318704,8.359456635318704,1,47.7533960292581
501178,939.0,0.0,1.0,10.0,950.0,3,98.8421052631579,0.0,0.10526315789473684,1.0526315789473684,1,98.8421052631579
545420,190.0,249.0,170.0,339.0,948.0,4,20.042194092827003,26.265822784810126,17.932489451476794,35.75949367088608,4,35.75949367088608
547561,307.0,367.0,133.0,139.0,946.0,4,32.45243128964059,38.79492600422833,14.059196617336154,14.693446088794925,2,38.79492600422833
539630,662.0,175.0,42.0,54.0,933.0,4,70.95391211146838,18.756698821007504,4.501607717041801,5.787781350482315,1,70.95391211146838
334264,596.0,200.0,77.0,59.0,932.0,4,63.94849785407726,21.45922746781116,8.261802575107296,6.330472103004292,1,63.94849785407726
456321,360.0,342.0,113.0,105.0,920.0,4,39.130434782608695,37.173913043478265,12.282608695652174,11.41304347826087,1,39.130434782608695
505672,364.0,276.0,142.0,137.0,919.0,4,39.608269858541895,30.03264417845484,15.451577801958653,14.907508161044614,1,39.608269858541895
442634,459.0,269.0,69.0,99.0,896.0,4,51.22767857142857,30.02232142857143,7.700892857142858,11.049107142857142,1,51.22767857142857
416036,270.0,287.0,171.0,167.0,895.0,4,30.16759776536313,32.06703910614525,19.106145251396647,18.65921787709497,2,32.06703910614525
524010,430.0,171.0,213.0,80.0,894.0,4,48.09843400447427,19.12751677852349,23.825503355704697,8.94854586129754,1,48.09843400447427
402337,292.0,176.0,150.0,259.0,877.0,4,33.29532497149373,20.068415051311288,17.103762827822123,29.532497149372862,1,33.29532497149373
433409,434.0,164.0,107.0,169.0,874.0,4,49.65675057208238,18.76430205949657,12.242562929061783,19.336384439359268,1,49.65675057208238
517514,267.0,334.0,112.0,159.0,872.0,4,30.619266055045873,38.30275229357798,12.844036697247708,18.23394495412844,2,38.30275229357798
449857,610.0,118.0,63.0,77.0,868.0,4,70.27649769585254,13.594470046082948,7.258064516129033,8.870967741935484,1,70.27649769585254
480199,227.0,502.0,59.0,73.0,861.0,4,26.364692218350754,58.30429732868757,6.852497096399536,8.478513356562138,2,58.30429732868757
511724,341.0,263.0,108.0,147.0,859.0,4,39.69732246798603,30.61699650756694,12.572759022118744,17.112922002328286,1,39.69732246798603
443242,164.0,279.0,177.0,236.0,856.0,4,19.158878504672895,32.59345794392524,20.677570093457945,27.570093457943923,2,32.59345794392524
336705,642.0,163.0,29.0,19.0,853.0,4,75.26377491207504,19.10902696365768,3.399765533411489,2.2274325908558033,1,75.26377491207504
510731,466.0,180.0,106.0,94.0,846.0,4,55.08274231678487,21.27659574468085,12.529550827423167,11.11111111111111,1,55.08274231678487
449200,237.0,197.0,200.0,192.0,826.0,4,28.692493946731233,23.849878934624698,24.213075060532688,23.24455205811138,1,28.692493946731233
409748,145.0,246.0,177.0,252.0,820.0,4,17.682926829268293,30.0,21.585365853658537,30.73170731707317,4,30.73170731707317
403296,301.0,318.0,125.0,72.0,816.0,4,36.88725490196079,38.970588235294116,15.318627450980394,8.823529411764707,2,38.970588235294116
478655,321.0,210.0,135.0,144.0,810.0,4,39.62962962962963,25.925925925925924,16.666666666666664,17.77777777777778,1,39.62962962962963
532778,317.0,280.0,127.0,85.0,809.0,4,39.18417799752781,34.610630407911,15.698393077873918,10.506798516687269,1,39.18417799752781
441095,488.0,223.0,52.0,37.0,800.0,4,61.0,27.875,6.5,4.625,1,61.0
443041,245.0,202.0,183.0,163.0,793.0,4,30.895334174022697,25.472887767969738,23.076923076923077,20.55485498108449,1,30.895334174022697
505233,450.0,186.0,63.0,82.0,781.0,4,57.618437900128036,23.81562099871959,8.066581306017925,10.499359795134442,1,57.618437900128036
333827,613.0,101.0,37.0,29.0,780.0,4,78.58974358974359,12.94871794871795,4.743589743589744,3.717948717948718,1,78.58974358974359
400221,345.0,182.0,102.0,149.0,778.0,4,44.34447300771208,23.39331619537275,13.110539845758353,19.151670951156813,1,44.34447300771208
427078,291.0,206.0,87.0,190.0,774.0,4,37.5968992248062,26.614987080103358,11.24031007751938,24.54780361757106,1,37.5968992248062
504224,232.0,302.0,86.0,154.0,774.0,4,29.97416020671835,39.01808785529715,11.11111111111111,19.896640826873384,2,39.01808785529715
403613,258.0,275.0,150.0,87.0,770.0,4,33.506493506493506,35.714285714285715,19.480519480519483,11.298701298701298,2,35.714285714285715
507539,155.0,248.0,172.0,195.0,770.0,4,20.12987012987013,32.20779220779221,22.337662337662337,25.324675324675322,2,32.20779220779221
549909,354.0,306.0,65.0,45.0,770.0,4,45.97402597402597,39.740259740259745,8.441558441558442,5.844155844155844,1,45.97402597402597
475814,410.0,121.0,71.0,159.0,761.0,4,53.87647831800263,15.900131406044679,9.329829172141919,20.893561103810775,1,53.87647831800263
413030,379.0,207.0,74.0,98.0,758.0,4,50.0,27.308707124010557,9.762532981530343,12.928759894459102,1,50.0
468827,614.0,118.0,18.0,5.0,755.0,4,81.32450331125828,15.62913907284768,2.384105960264901,0.6622516556291391,1,81.32450331125828
549454,188.0,411.0,97.0,50.0,746.0,4,25.201072386058982,55.093833780160864,13.002680965147453,6.702412868632708,2,55.093833780160864
415407,507.0,104.0,80.0,51.0,742.0,4,68.3288409703504,14.016172506738545,10.781671159029651,6.873315363881402,1,68.3288409703504
463395,493.0,171.0,34.0,42.0,740.0,4,66.62162162162161,23.10810810810811,4.594594594594595,5.675675675675676,1,66.62162162162161
431396,664.0,26.0,14.0,35.0,739.0,4,89.851150202977,3.5182679296346415,1.8944519621109608,4.7361299052774015,1,89.851150202977
401161,445.0,202.0,43.0,48.0,738.0,4,60.298102981029814,27.371273712737125,5.826558265582656,6.504065040650407,1,60.298102981029814
401089,174.0,223.0,200.0,134.0,731.0,4,23.803009575923394,30.506155950752394,27.359781121751027,18.331053351573185,2,30.506155950752394
481166,331.0,254.0,60.0,74.0,719.0,4,46.03616133518776,35.32684283727399,8.344923504867872,10.292072322670375,1,46.03616133518776
429410,336.0,149.0,124.0,105.0,714.0,4,47.05882352941176,20.868347338935575,17.366946778711483,14.705882352941178,1,47.05882352941176
516406,152.0,225.0,190.0,145.0,712.0,4,21.34831460674157,31.60112359550562,26.685393258426966,20.365168539325843,2,31.60112359550562
521253,209.0,263.0,103.0,134.0,709.0,4,29.478138222849083,37.09449929478138,14.527503526093088,18.899858956276447,2,37.09449929478138
415481,217.0,296.0,125.0,61.0,699.0,4,31.04434907010014,42.34620886981402,17.8826895565093,8.726752503576538,2,42.34620886981402
516220,143.0,167.0,240.0,149.0,699.0,4,20.457796852646638,23.89127324749642,34.33476394849785,21.316165951359086,3,34.33476394849785
536611,357.0,161.0,113.0,66.0,697.0,4,51.21951219512195,23.09899569583931,16.212338593974174,9.469153515064562,1,51.21951219512195
468829,532.0,74.0,31.0,57.0,694.0,4,76.657060518732,10.662824207492795,4.46685878962536,8.213256484149856,1,76.657060518732
523943,331.0,244.0,62.0,57.0,694.0,4,47.69452449567723,35.158501440922194,8.93371757925072,8.213256484149856,1,47.69452449567723
